,Date_Time,CO(GT)
7525,2005-01-18 07:00:00,1.5
7526,2005-01-18 08:00:00,3.1
7527,2005-01-18 09:00:00,5.1
7528,2005-01-18 10:00:00,5.8
7529,2005-01-18 11:00:00,3.8
7530,2005-01-18 12:00:00,4.4
7531,2005-01-18 13:00:00,4.9
7532,2005-01-18 14:00:00,5.2
7533,2005-01-18 15:00:00,4.6
7534,2005-01-18 16:00:00,4.8
7535,2005-01-18 17:00:00,4.9
7536,2005-01-18 18:00:00,4.9
7537,2005-01-18 19:00:00,5.5
7538,2005-01-18 20:00:00,4.2
7539,2005-01-18 21:00:00,1.5
7540,2005-01-18 22:00:00,0.1
7541,2005-01-18 23:00:00,0.2
7542,2005-01-19 00:00:00,0.9
7543,2005-01-19 01:00:00,1.0
7544,2005-01-19 02:00:00,0.4
7545,2005-01-19 03:00:00,2.1527495439145157
7546,2005-01-19 04:00:00,2.1527495439145157
7547,2005-01-19 05:00:00,2.1527495439145157
7548,2005-01-19 06:00:00,2.1527495439145157
7549,2005-01-19 07:00:00,0.1
7550,2005-01-19 08:00:00,0.7
7551,2005-01-19 09:00:00,1.2
7552,2005-01-19 10:00:00,0.2
7553,2005-01-19 11:00:00,2.1527495439145157
7554,2005-01-19 12:00:00,2.1527495439145157
7555,2005-01-19 13:00:00,0.3
7556,2005-01-19 14:00:00,0.6
7557,2005-01-19 15:00:00,0.2
7558,2005-01-19 16:00:00,0.2
7559,2005-01-19 17:00:00,0.7
7560,2005-01-19 18:00:00,1.8
7561,2005-01-19 19:00:00,2.2
7562,2005-01-19 20:00:00,2.3
7563,2005-01-19 21:00:00,2.6
7564,2005-01-19 22:00:00,1.1
7565,2005-01-19 23:00:00,1.2
7566,2005-01-20 00:00:00,1.8
7567,2005-01-20 01:00:00,1.1
7568,2005-01-20 02:00:00,0.9
7569,2005-01-20 03:00:00,0.7
7570,2005-01-20 04:00:00,0.6
7571,2005-01-20 05:00:00,0.6
7572,2005-01-20 06:00:00,0.9
7573,2005-01-20 07:00:00,1.0
7574,2005-01-20 08:00:00,3.4
7575,2005-01-20 09:00:00,4.2
7576,2005-01-20 10:00:00,4.4
7577,2005-01-20 11:00:00,2.9
7578,2005-01-20 12:00:00,2.6
7579,2005-01-20 13:00:00,2.6
7580,2005-01-20 14:00:00,3.0
7581,2005-01-20 15:00:00,2.3
7582,2005-01-20 16:00:00,3.0
7583,2005-01-20 17:00:00,4.5
7584,2005-01-20 18:00:00,6.0
7585,2005-01-20 19:00:00,4.3
7586,2005-01-20 20:00:00,3.4
7587,2005-01-20 21:00:00,2.8
7588,2005-01-20 22:00:00,2.1
7589,2005-01-20 23:00:00,1.7
7590,2005-01-21 00:00:00,1.8
7591,2005-01-21 01:00:00,1.6
7592,2005-01-21 02:00:00,1.4
7593,2005-01-21 03:00:00,1.3
7594,2005-01-21 04:00:00,2.1527495439145157
7595,2005-01-21 05:00:00,1.3
7596,2005-01-21 06:00:00,1.6
7597,2005-01-21 07:00:00,2.4
7598,2005-01-21 08:00:00,4.5
7599,2005-01-21 09:00:00,5.7
7600,2005-01-21 10:00:00,4.3
7601,2005-01-21 11:00:00,4.2
7602,2005-01-21 12:00:00,4.5
7603,2005-01-21 13:00:00,5.0
7604,2005-01-21 14:00:00,2.9
7605,2005-01-21 15:00:00,3.0
7606,2005-01-21 16:00:00,3.3
7607,2005-01-21 17:00:00,1.4
7608,2005-01-21 18:00:00,2.3
7609,2005-01-21 19:00:00,1.6
7610,2005-01-21 20:00:00,4.9
7611,2005-01-21 21:00:00,6.4
7612,2005-01-21 22:00:00,3.5
7613,2005-01-21 23:00:00,1.7
7614,2005-01-22 00:00:00,2.6
7615,2005-01-22 01:00:00,1.6
7616,2005-01-22 02:00:00,1.5
7617,2005-01-22 03:00:00,0.9
7618,2005-01-22 04:00:00,0.5
7619,2005-01-22 05:00:00,0.9
7620,2005-01-22 06:00:00,0.4
7621,2005-01-22 07:00:00,0.5
7622,2005-01-22 08:00:00,0.8
7623,2005-01-22 09:00:00,1.4
7624,2005-01-22 10:00:00,1.6
7625,2005-01-22 11:00:00,1.5
7626,2005-01-22 12:00:00,1.0
7627,2005-01-22 13:00:00,1.0
7628,2005-01-22 14:00:00,1.3
7629,2005-01-22 15:00:00,0.1
7630,2005-01-22 16:00:00,2.1527495439145157
7631,2005-01-22 17:00:00,2.1527495439145157
7632,2005-01-22 18:00:00,0.1
7633,2005-01-22 19:00:00,0.4
7634,2005-01-22 20:00:00,0.7
7635,2005-01-22 21:00:00,2.7
7636,2005-01-22 22:00:00,2.1
7637,2005-01-22 23:00:00,1.3
7638,2005-01-23 00:00:00,0.8
7639,2005-01-23 01:00:00,2.1527495439145157
7640,2005-01-23 02:00:00,2.1527495439145157
7641,2005-01-23 03:00:00,2.1527495439145157
7642,2005-01-23 04:00:00,2.1527495439145157
7643,2005-01-23 05:00:00,2.1527495439145157
7644,2005-01-23 06:00:00,2.1527495439145157
7645,2005-01-23 07:00:00,2.1527495439145157
7646,2005-01-23 08:00:00,2.1527495439145157
7647,2005-01-23 09:00:00,2.1527495439145157
7648,2005-01-23 10:00:00,2.1527495439145157
7649,2005-01-23 11:00:00,2.1527495439145157
7650,2005-01-23 12:00:00,2.1527495439145157
7651,2005-01-23 13:00:00,2.1527495439145157
7652,2005-01-23 14:00:00,2.1527495439145157
7653,2005-01-23 15:00:00,2.1527495439145157
7654,2005-01-23 16:00:00,2.1527495439145157
7655,2005-01-23 17:00:00,2.1527495439145157
7656,2005-01-23 18:00:00,2.1527495439145157
7657,2005-01-23 19:00:00,2.1527495439145157
7658,2005-01-23 20:00:00,2.1527495439145157
7659,2005-01-23 21:00:00,2.1527495439145157
7660,2005-01-23 22:00:00,2.1527495439145157
7661,2005-01-23 23:00:00,2.1527495439145157
7662,2005-01-24 00:00:00,2.1527495439145157
7663,2005-01-24 01:00:00,2.1527495439145157
7664,2005-01-24 02:00:00,0.1
7665,2005-01-24 03:00:00,2.1527495439145157
7666,2005-01-24 04:00:00,2.1527495439145157
7667,2005-01-24 05:00:00,0.3
7668,2005-01-24 06:00:00,0.5
7669,2005-01-24 07:00:00,0.6
7670,2005-01-24 08:00:00,1.8
7671,2005-01-24 09:00:00,2.0
7672,2005-01-24 10:00:00,1.4
7673,2005-01-24 11:00:00,0.6
7674,2005-01-24 12:00:00,0.5
7675,2005-01-24 13:00:00,0.7
7676,2005-01-24 14:00:00,0.7
7677,2005-01-24 15:00:00,1.1
7678,2005-01-24 16:00:00,1.3
7679,2005-01-24 17:00:00,1.0
7680,2005-01-24 18:00:00,1.5
7681,2005-01-24 19:00:00,1.5
7682,2005-01-24 20:00:00,1.2
7683,2005-01-24 21:00:00,0.3
7684,2005-01-24 22:00:00,2.1527495439145157
7685,2005-01-24 23:00:00,2.1527495439145157
7686,2005-01-25 00:00:00,2.1527495439145157
7687,2005-01-25 01:00:00,2.1527495439145157
7688,2005-01-25 02:00:00,2.1527495439145157
7689,2005-01-25 03:00:00,2.1527495439145157
7690,2005-01-25 04:00:00,2.1527495439145157
7691,2005-01-25 05:00:00,2.1527495439145157
7692,2005-01-25 06:00:00,2.1527495439145157
7693,2005-01-25 07:00:00,2.1527495439145157
7694,2005-01-25 08:00:00,0.2
7695,2005-01-25 09:00:00,0.7
7696,2005-01-25 10:00:00,0.5
7697,2005-01-25 11:00:00,0.4
7698,2005-01-25 12:00:00,0.3
7699,2005-01-25 13:00:00,0.3
7700,2005-01-25 14:00:00,0.4
7701,2005-01-25 15:00:00,0.2
7702,2005-01-25 16:00:00,0.4
7703,2005-01-25 17:00:00,0.4
7704,2005-01-25 18:00:00,0.7
7705,2005-01-25 19:00:00,1.0
7706,2005-01-25 20:00:00,1.1
7707,2005-01-25 21:00:00,0.3
7708,2005-01-25 22:00:00,0.1
7709,2005-01-25 23:00:00,2.1527495439145157
7710,2005-01-26 00:00:00,2.1527495439145157
7711,2005-01-26 01:00:00,2.1527495439145157
7712,2005-01-26 02:00:00,2.1527495439145157
7713,2005-01-26 03:00:00,2.1527495439145157
7714,2005-01-26 04:00:00,2.1527495439145157
7715,2005-01-26 05:00:00,2.1527495439145157
7716,2005-01-26 06:00:00,2.1527495439145157
7717,2005-01-26 07:00:00,2.1527495439145157
7718,2005-01-26 08:00:00,0.3
7719,2005-01-26 09:00:00,0.6
7720,2005-01-26 10:00:00,0.3
7721,2005-01-26 11:00:00,0.1
7722,2005-01-26 12:00:00,0.1
7723,2005-01-26 13:00:00,0.2
7724,2005-01-26 14:00:00,0.5
7725,2005-01-26 15:00:00,0.3
7726,2005-01-26 16:00:00,0.3
7727,2005-01-26 17:00:00,0.3
7728,2005-01-26 18:00:00,1.0
7729,2005-01-26 19:00:00,1.4
7730,2005-01-26 20:00:00,1.4
7731,2005-01-26 21:00:00,1.1
7732,2005-01-26 22:00:00,0.4
7733,2005-01-26 23:00:00,0.2
7734,2005-01-27 00:00:00,0.2
7735,2005-01-27 01:00:00,0.2
7736,2005-01-27 02:00:00,0.2
7737,2005-01-27 03:00:00,2.1527495439145157
7738,2005-01-27 04:00:00,2.1527495439145157
7739,2005-01-27 05:00:00,0.4
7740,2005-01-27 06:00:00,0.5
7741,2005-01-27 07:00:00,0.7
7742,2005-01-27 08:00:00,1.9
7743,2005-01-27 09:00:00,2.4
7744,2005-01-27 10:00:00,2.0
7745,2005-01-27 11:00:00,1.3
7746,2005-01-27 12:00:00,1.0
7747,2005-01-27 13:00:00,1.2
7748,2005-01-27 14:00:00,1.5
7749,2005-01-27 15:00:00,1.3
7750,2005-01-27 16:00:00,1.5
7751,2005-01-27 17:00:00,1.5
7752,2005-01-27 18:00:00,2.1
7753,2005-01-27 19:00:00,2.6
7754,2005-01-27 20:00:00,3.0
7755,2005-01-27 21:00:00,2.0
7756,2005-01-27 22:00:00,1.4
7757,2005-01-27 23:00:00,1.3
7758,2005-01-28 00:00:00,1.2
7759,2005-01-28 01:00:00,1.1
7760,2005-01-28 02:00:00,0.9
7761,2005-01-28 03:00:00,0.8
7762,2005-01-28 04:00:00,0.6
7763,2005-01-28 05:00:00,0.5
7764,2005-01-28 06:00:00,0.6
7765,2005-01-28 07:00:00,0.7
7766,2005-01-28 08:00:00,1.6
7767,2005-01-28 09:00:00,2.2
7768,2005-01-28 10:00:00,1.8
7769,2005-01-28 11:00:00,1.5
7770,2005-01-28 12:00:00,1.8
7771,2005-01-28 13:00:00,1.4
7772,2005-01-28 14:00:00,2.1
7773,2005-01-28 15:00:00,1.6
7774,2005-01-28 16:00:00,1.3
7775,2005-01-28 17:00:00,1.9
7776,2005-01-28 18:00:00,2.4
7777,2005-01-28 19:00:00,3.0
7778,2005-01-28 20:00:00,1.9
7779,2005-01-28 21:00:00,1.8
7780,2005-01-28 22:00:00,1.1
7781,2005-01-28 23:00:00,1.1
7782,2005-01-29 00:00:00,1.1
7783,2005-01-29 01:00:00,1.0
7784,2005-01-29 02:00:00,0.7
7785,2005-01-29 03:00:00,0.6
7786,2005-01-29 04:00:00,0.5
7787,2005-01-29 05:00:00,0.5
7788,2005-01-29 06:00:00,0.4
7789,2005-01-29 07:00:00,0.5
7790,2005-01-29 08:00:00,0.8
7791,2005-01-29 09:00:00,1.1
7792,2005-01-29 10:00:00,1.1
7793,2005-01-29 11:00:00,1.1
7794,2005-01-29 12:00:00,1.1
7795,2005-01-29 13:00:00,1.1
7796,2005-01-29 14:00:00,1.2
7797,2005-01-29 15:00:00,1.0
7798,2005-01-29 16:00:00,1.2
7799,2005-01-29 17:00:00,1.3
7800,2005-01-29 18:00:00,1.4
7801,2005-01-29 19:00:00,1.3
7802,2005-01-29 20:00:00,1.4
7803,2005-01-29 21:00:00,1.5
7804,2005-01-29 22:00:00,1.0
7805,2005-01-29 23:00:00,1.0
7806,2005-01-30 00:00:00,1.1
7807,2005-01-30 01:00:00,1.3
7808,2005-01-30 02:00:00,1.0
7809,2005-01-30 03:00:00,1.1
7810,2005-01-30 04:00:00,2.1527495439145157
7811,2005-01-30 05:00:00,0.6
7812,2005-01-30 06:00:00,0.5
7813,2005-01-30 07:00:00,0.4
7814,2005-01-30 08:00:00,0.5
7815,2005-01-30 09:00:00,0.7
7816,2005-01-30 10:00:00,0.8
7817,2005-01-30 11:00:00,0.8
7818,2005-01-30 12:00:00,1.0
7819,2005-01-30 13:00:00,0.9
7820,2005-01-30 14:00:00,0.9
7821,2005-01-30 15:00:00,0.9
7822,2005-01-30 16:00:00,1.0
7823,2005-01-30 17:00:00,1.0
7824,2005-01-30 18:00:00,1.1
7825,2005-01-30 19:00:00,1.2
7826,2005-01-30 20:00:00,1.6
7827,2005-01-30 21:00:00,1.7
7828,2005-01-30 22:00:00,1.1
7829,2005-01-30 23:00:00,1.3
7830,2005-01-31 00:00:00,1.7
7831,2005-01-31 01:00:00,1.5
7832,2005-01-31 02:00:00,0.8
7833,2005-01-31 03:00:00,0.5
7834,2005-01-31 04:00:00,0.4
7835,2005-01-31 05:00:00,0.4
7836,2005-01-31 06:00:00,0.4
7837,2005-01-31 07:00:00,0.7
7838,2005-01-31 08:00:00,1.8
7839,2005-01-31 09:00:00,2.1527495439145157
7840,2005-01-31 10:00:00,3.5
7841,2005-01-31 11:00:00,2.8
7842,2005-01-31 12:00:00,3.1
7843,2005-01-31 13:00:00,2.5
7844,2005-01-31 14:00:00,2.7
7845,2005-01-31 15:00:00,2.9
7846,2005-01-31 16:00:00,3.2
7847,2005-01-31 17:00:00,4.1
7848,2005-01-31 18:00:00,6.1
7849,2005-01-31 19:00:00,6.8
7850,2005-01-31 20:00:00,6.8
7851,2005-01-31 21:00:00,3.7
7852,2005-01-31 22:00:00,2.1
7853,2005-01-31 23:00:00,1.4
7854,2005-02-01 00:00:00,1.3
7855,2005-02-01 01:00:00,1.1
7856,2005-02-01 02:00:00,1.0
7857,2005-02-01 03:00:00,0.9
7858,2005-02-01 04:00:00,0.8
7859,2005-02-01 05:00:00,0.9
7860,2005-02-01 06:00:00,1.1
7861,2005-02-01 07:00:00,1.6
7862,2005-02-01 08:00:00,3.7
7863,2005-02-01 09:00:00,4.8
7864,2005-02-01 10:00:00,4.1
7865,2005-02-01 11:00:00,4.5
7866,2005-02-01 12:00:00,4.5
7867,2005-02-01 13:00:00,3.7
7868,2005-02-01 14:00:00,4.2
7869,2005-02-01 15:00:00,3.3
7870,2005-02-01 16:00:00,3.2
7871,2005-02-01 17:00:00,3.6
7872,2005-02-01 18:00:00,3.5
7873,2005-02-01 19:00:00,4.1
7874,2005-02-01 20:00:00,4.0
7875,2005-02-01 21:00:00,3.3
7876,2005-02-01 22:00:00,3.0
7877,2005-02-01 23:00:00,2.6
7878,2005-02-02 00:00:00,2.6
7879,2005-02-02 01:00:00,2.6
7880,2005-02-02 02:00:00,2.9
7881,2005-02-02 03:00:00,2.9
7882,2005-02-02 04:00:00,2.5
7883,2005-02-02 05:00:00,2.0
7884,2005-02-02 06:00:00,2.2
7885,2005-02-02 07:00:00,2.4
7886,2005-02-02 08:00:00,4.0
7887,2005-02-02 09:00:00,6.7
7888,2005-02-02 10:00:00,5.6
7889,2005-02-02 11:00:00,4.3
7890,2005-02-02 12:00:00,4.0
7891,2005-02-02 13:00:00,2.6
7892,2005-02-02 14:00:00,2.2
7893,2005-02-02 15:00:00,1.9
7894,2005-02-02 16:00:00,1.8
7895,2005-02-02 17:00:00,3.1
7896,2005-02-02 18:00:00,4.8
7897,2005-02-02 19:00:00,5.8
7898,2005-02-02 20:00:00,5.9
7899,2005-02-02 21:00:00,4.1
7900,2005-02-02 22:00:00,1.8
7901,2005-02-02 23:00:00,1.7
7902,2005-02-03 00:00:00,1.7
7903,2005-02-03 01:00:00,1.5
7904,2005-02-03 02:00:00,1.1
7905,2005-02-03 03:00:00,0.9
7906,2005-02-03 04:00:00,2.1527495439145157
7907,2005-02-03 05:00:00,0.3
7908,2005-02-03 06:00:00,0.4
7909,2005-02-03 07:00:00,0.6
7910,2005-02-03 08:00:00,3.0
7911,2005-02-03 09:00:00,5.6
7912,2005-02-03 10:00:00,4.9
7913,2005-02-03 11:00:00,3.5
7914,2005-02-03 12:00:00,2.2
7915,2005-02-03 13:00:00,2.7
7916,2005-02-03 14:00:00,2.7
7917,2005-02-03 15:00:00,2.1
7918,2005-02-03 16:00:00,2.0
7919,2005-02-03 17:00:00,2.4
7920,2005-02-03 18:00:00,6.7
7921,2005-02-03 19:00:00,6.4
7922,2005-02-03 20:00:00,3.9
7923,2005-02-03 21:00:00,2.7
7924,2005-02-03 22:00:00,3.0
7925,2005-02-03 23:00:00,2.1
7926,2005-02-04 00:00:00,1.2
7927,2005-02-04 01:00:00,1.2
7928,2005-02-04 02:00:00,0.7
7929,2005-02-04 03:00:00,0.9
7930,2005-02-04 04:00:00,0.8
7931,2005-02-04 05:00:00,0.4
7932,2005-02-04 06:00:00,0.7
7933,2005-02-04 07:00:00,1.4
7934,2005-02-04 08:00:00,4.0
7935,2005-02-04 09:00:00,3.9
7936,2005-02-04 10:00:00,3.1
7937,2005-02-04 11:00:00,3.2
7938,2005-02-04 12:00:00,1.5
7939,2005-02-04 13:00:00,1.2
7940,2005-02-04 14:00:00,1.9
7941,2005-02-04 15:00:00,1.5
7942,2005-02-04 16:00:00,1.4
7943,2005-02-04 17:00:00,1.9
7944,2005-02-04 18:00:00,2.2
7945,2005-02-04 19:00:00,3.0
7946,2005-02-04 20:00:00,2.6
7947,2005-02-04 21:00:00,2.8
7948,2005-02-04 22:00:00,1.6
7949,2005-02-04 23:00:00,1.3
7950,2005-02-05 00:00:00,1.6
7951,2005-02-05 01:00:00,1.5
7952,2005-02-05 02:00:00,1.3
7953,2005-02-05 03:00:00,1.6
7954,2005-02-05 04:00:00,2.0
7955,2005-02-05 05:00:00,1.3
7956,2005-02-05 06:00:00,0.9
7957,2005-02-05 07:00:00,1.4
7958,2005-02-05 08:00:00,3.1
7959,2005-02-05 09:00:00,4.1
7960,2005-02-05 10:00:00,1.3
7961,2005-02-05 11:00:00,0.9
7962,2005-02-05 12:00:00,1.0
7963,2005-02-05 13:00:00,1.0
7964,2005-02-05 14:00:00,1.1
7965,2005-02-05 15:00:00,0.8
7966,2005-02-05 16:00:00,1.0
7967,2005-02-05 17:00:00,0.9
7968,2005-02-05 18:00:00,0.9
7969,2005-02-05 19:00:00,1.6
7970,2005-02-05 20:00:00,1.4
7971,2005-02-05 21:00:00,1.4
7972,2005-02-05 22:00:00,1.1
7973,2005-02-05 23:00:00,1.2
7974,2005-02-06 00:00:00,1.8
7975,2005-02-06 01:00:00,1.4
7976,2005-02-06 02:00:00,1.4
7977,2005-02-06 03:00:00,0.9
7978,2005-02-06 04:00:00,2.1527495439145157
7979,2005-02-06 05:00:00,0.8
7980,2005-02-06 06:00:00,0.7
7981,2005-02-06 07:00:00,0.7
7982,2005-02-06 08:00:00,0.6
7983,2005-02-06 09:00:00,0.8
7984,2005-02-06 10:00:00,1.3
7985,2005-02-06 11:00:00,2.0
7986,2005-02-06 12:00:00,1.7
7987,2005-02-06 13:00:00,1.2
7988,2005-02-06 14:00:00,1.0
7989,2005-02-06 15:00:00,0.8
7990,2005-02-06 16:00:00,1.0
7991,2005-02-06 17:00:00,1.4
7992,2005-02-06 18:00:00,1.1
7993,2005-02-06 19:00:00,1.6
7994,2005-02-06 20:00:00,1.8
7995,2005-02-06 21:00:00,1.4
7996,2005-02-06 22:00:00,1.1
7997,2005-02-06 23:00:00,1.0
7998,2005-02-07 00:00:00,1.1
7999,2005-02-07 01:00:00,1.0
8000,2005-02-07 02:00:00,0.8
8001,2005-02-07 03:00:00,0.6
8002,2005-02-07 04:00:00,0.6
8003,2005-02-07 05:00:00,0.6
8004,2005-02-07 06:00:00,0.6
8005,2005-02-07 07:00:00,0.8
8006,2005-02-07 08:00:00,2.3
8007,2005-02-07 09:00:00,2.8
8008,2005-02-07 10:00:00,2.1
8009,2005-02-07 11:00:00,1.7
8010,2005-02-07 12:00:00,1.4
8011,2005-02-07 13:00:00,1.6
8012,2005-02-07 14:00:00,1.4
8013,2005-02-07 15:00:00,1.3
8014,2005-02-07 16:00:00,1.4
8015,2005-02-07 17:00:00,1.7
8016,2005-02-07 18:00:00,1.9
8017,2005-02-07 19:00:00,2.3
8018,2005-02-07 20:00:00,2.0
8019,2005-02-07 21:00:00,1.6
8020,2005-02-07 22:00:00,1.0
8021,2005-02-07 23:00:00,0.9
8022,2005-02-08 00:00:00,0.9
8023,2005-02-08 01:00:00,0.9
8024,2005-02-08 02:00:00,0.5
8025,2005-02-08 03:00:00,0.4
8026,2005-02-08 04:00:00,0.5
8027,2005-02-08 05:00:00,0.6
8028,2005-02-08 06:00:00,0.6
8029,2005-02-08 07:00:00,1.0
8030,2005-02-08 08:00:00,2.1
8031,2005-02-08 09:00:00,2.9
8032,2005-02-08 10:00:00,2.2
8033,2005-02-08 11:00:00,1.6
8034,2005-02-08 12:00:00,1.8
8035,2005-02-08 13:00:00,1.5
8036,2005-02-08 14:00:00,2.2
8037,2005-02-08 15:00:00,1.6
8038,2005-02-08 16:00:00,1.5
8039,2005-02-08 17:00:00,1.8
8040,2005-02-08 18:00:00,1.8
8041,2005-02-08 19:00:00,2.3
8042,2005-02-08 20:00:00,1.9
8043,2005-02-08 21:00:00,1.9
8044,2005-02-08 22:00:00,1.1
8045,2005-02-08 23:00:00,0.9
8046,2005-02-09 00:00:00,0.8
8047,2005-02-09 01:00:00,0.9
8048,2005-02-09 02:00:00,0.7
8049,2005-02-09 03:00:00,0.8
8050,2005-02-09 04:00:00,2.1527495439145157
8051,2005-02-09 05:00:00,0.7
8052,2005-02-09 06:00:00,0.6
8053,2005-02-09 07:00:00,1.0
8054,2005-02-09 08:00:00,1.7
8055,2005-02-09 09:00:00,2.7
8056,2005-02-09 10:00:00,3.3
8057,2005-02-09 11:00:00,2.1
8058,2005-02-09 12:00:00,2.0
8059,2005-02-09 13:00:00,2.0
8060,2005-02-09 14:00:00,2.3
8061,2005-02-09 15:00:00,2.0
8062,2005-02-09 16:00:00,2.1
8063,2005-02-09 17:00:00,2.3
8064,2005-02-09 18:00:00,3.1
8065,2005-02-09 19:00:00,3.9
8066,2005-02-09 20:00:00,3.8
8067,2005-02-09 21:00:00,2.9
8068,2005-02-09 22:00:00,2.2
8069,2005-02-09 23:00:00,1.9
8070,2005-02-10 00:00:00,2.0
8071,2005-02-10 01:00:00,1.8
8072,2005-02-10 02:00:00,1.6
8073,2005-02-10 03:00:00,1.5
8074,2005-02-10 04:00:00,1.4
8075,2005-02-10 05:00:00,1.5
8076,2005-02-10 06:00:00,1.7
8077,2005-02-10 07:00:00,1.9
8078,2005-02-10 08:00:00,3.3
8079,2005-02-10 09:00:00,3.8
8080,2005-02-10 10:00:00,4.3
8081,2005-02-10 11:00:00,3.7
8082,2005-02-10 12:00:00,2.7
8083,2005-02-10 13:00:00,2.2
8084,2005-02-10 14:00:00,2.4
8085,2005-02-10 15:00:00,2.2
8086,2005-02-10 16:00:00,2.3
8087,2005-02-10 17:00:00,2.6
8088,2005-02-10 18:00:00,4.2
8089,2005-02-10 19:00:00,6.2
8090,2005-02-10 20:00:00,8.4
8091,2005-02-10 21:00:00,4.5
8092,2005-02-10 22:00:00,2.7
8093,2005-02-10 23:00:00,2.4
8094,2005-02-11 00:00:00,2.3
8095,2005-02-11 01:00:00,2.2
8096,2005-02-11 02:00:00,2.0
8097,2005-02-11 03:00:00,1.6
8098,2005-02-11 04:00:00,1.6
8099,2005-02-11 05:00:00,1.5
8100,2005-02-11 06:00:00,1.7
8101,2005-02-11 07:00:00,1.8
8102,2005-02-11 08:00:00,3.8
8103,2005-02-11 09:00:00,5.9
8104,2005-02-11 10:00:00,5.4
8105,2005-02-11 11:00:00,4.7
8106,2005-02-11 12:00:00,4.3
8107,2005-02-11 13:00:00,5.4
8108,2005-02-11 14:00:00,5.8
8109,2005-02-11 15:00:00,6.1
8110,2005-02-11 16:00:00,7.1
8111,2005-02-11 17:00:00,6.6
8112,2005-02-11 18:00:00,6.5
8113,2005-02-11 19:00:00,7.1
8114,2005-02-11 20:00:00,4.9
8115,2005-02-11 21:00:00,4.0
8116,2005-02-11 22:00:00,4.0
8117,2005-02-11 23:00:00,3.6
8118,2005-02-12 00:00:00,4.2
8119,2005-02-12 01:00:00,4.3
8120,2005-02-12 02:00:00,3.6
8121,2005-02-12 03:00:00,2.5
8122,2005-02-12 04:00:00,2.1527495439145157
8123,2005-02-12 05:00:00,1.4
8124,2005-02-12 06:00:00,1.4
8125,2005-02-12 07:00:00,1.6
8126,2005-02-12 08:00:00,2.3
8127,2005-02-12 09:00:00,2.4
8128,2005-02-12 10:00:00,2.7
8129,2005-02-12 11:00:00,3.4
8130,2005-02-12 12:00:00,3.1
8131,2005-02-12 13:00:00,3.6
8132,2005-02-12 14:00:00,3.8
8133,2005-02-12 15:00:00,3.3
8134,2005-02-12 16:00:00,3.4
8135,2005-02-12 17:00:00,3.7
8136,2005-02-12 18:00:00,4.6
8137,2005-02-12 19:00:00,5.0
8138,2005-02-12 20:00:00,5.7
8139,2005-02-12 21:00:00,5.2
8140,2005-02-12 22:00:00,5.0
8141,2005-02-12 23:00:00,4.5
8142,2005-02-13 00:00:00,4.1
8143,2005-02-13 01:00:00,4.1
8144,2005-02-13 02:00:00,3.1
8145,2005-02-13 03:00:00,2.7
8146,2005-02-13 04:00:00,2.8
8147,2005-02-13 05:00:00,2.9
8148,2005-02-13 06:00:00,2.6
8149,2005-02-13 07:00:00,2.6
8150,2005-02-13 08:00:00,2.8
8151,2005-02-13 09:00:00,3.3
8152,2005-02-13 10:00:00,3.2
8153,2005-02-13 11:00:00,3.3
8154,2005-02-13 12:00:00,1.5
8155,2005-02-13 13:00:00,1.2
8156,2005-02-13 14:00:00,1.1
8157,2005-02-13 15:00:00,1.7
8158,2005-02-13 16:00:00,1.0
8159,2005-02-13 17:00:00,1.0
8160,2005-02-13 18:00:00,2.6
8161,2005-02-13 19:00:00,2.5
8162,2005-02-13 20:00:00,2.1
8163,2005-02-13 21:00:00,1.0
8164,2005-02-13 22:00:00,1.3
8165,2005-02-13 23:00:00,1.5
8166,2005-02-14 00:00:00,1.4
8167,2005-02-14 01:00:00,1.6
8168,2005-02-14 02:00:00,1.1
8169,2005-02-14 03:00:00,0.7
8170,2005-02-14 04:00:00,0.5
8171,2005-02-14 05:00:00,0.4
8172,2005-02-14 06:00:00,0.7
8173,2005-02-14 07:00:00,0.7
8174,2005-02-14 08:00:00,2.3
8175,2005-02-14 09:00:00,2.5
8176,2005-02-14 10:00:00,1.7
8177,2005-02-14 11:00:00,2.5
8178,2005-02-14 12:00:00,2.1
8179,2005-02-14 13:00:00,1.1
8180,2005-02-14 14:00:00,1.3
8181,2005-02-14 15:00:00,1.1
8182,2005-02-14 16:00:00,1.1
8183,2005-02-14 17:00:00,1.4
8184,2005-02-14 18:00:00,2.3
8185,2005-02-14 19:00:00,4.2
8186,2005-02-14 20:00:00,3.5
8187,2005-02-14 21:00:00,3.0
8188,2005-02-14 22:00:00,1.7
8189,2005-02-14 23:00:00,1.6
8190,2005-02-15 00:00:00,1.0
8191,2005-02-15 01:00:00,0.8
8192,2005-02-15 02:00:00,0.6
8193,2005-02-15 03:00:00,0.4
8194,2005-02-15 04:00:00,2.1527495439145157
8195,2005-02-15 05:00:00,0.3
8196,2005-02-15 06:00:00,0.4
8197,2005-02-15 07:00:00,0.5
8198,2005-02-15 08:00:00,1.5
8199,2005-02-15 09:00:00,2.1
8200,2005-02-15 10:00:00,1.6
8201,2005-02-15 11:00:00,1.0
8202,2005-02-15 12:00:00,1.2
8203,2005-02-15 13:00:00,1.3
8204,2005-02-15 14:00:00,1.4
8205,2005-02-15 15:00:00,1.0
8206,2005-02-15 16:00:00,1.4
8207,2005-02-15 17:00:00,1.5
